Accel_X,Accel_Y,Accel_Z,Magneto_X,Magneto_Y,Magneto_Z,Gyro_X,Gyro_Y,Gyro_Z,Gravity_X,Gravity_Y,Gravity_Z,Quaternion_W,Quaternion_X,Quaternion_Y,Quaternion_Z,Pressure,Temperature,Time
0.03999999910593033,3.9700000286102295,9.109999656677246,5.875,-39.25,-40.375,1.625,1.125,1.875,0.2800000011920929,3.880000114440918,8.989999771118164,-0.03826904296875,0.0072021484375,0.2030029296875,0.9783935546875,102296.015625,23.729978561401367,455567.0
0.1599999964237213,3.869999885559082,9.15999984741211,5.1875,-38.5625,-41.5,2.5,-7.6875,3.25,0.3100000023841858,3.890000104904175,8.989999771118164,-0.038818359375,0.0098876953125,0.20379638671875,0.97821044921875,102296.03125,23.73064613342285,455607.0
0.8399999737739563,3.9700000286102295,9.170000076293945,5.1875,-38.5625,-41.5,-1.25,-1.9375,2.75,0.3499999940395355,3.890000104904175,8.989999771118164,-0.03955078125,0.01019287109375,0.203369140625,0.978271484375,102296.0078125,23.731168746948242,455647.0
0.36000001430511475,3.630000114440918,9.079999923706055,5.875,-38.1875,-41.5,2.75,-0.75,0.4375,0.3499999940395355,3.9000000953674316,8.989999771118164,-0.0396728515625,0.0101318359375,0.20440673828125,0.97802734375,102295.953125,23.732126235961914,455687.0
0.75,3.9200000762939453,8.979999542236328,5.875,-39.25,-40.75,2.875,4.0,0.4375,0.3400000035762787,3.9200000762939453,8.979999542236328,-0.0401611328125,0.0089111328125,0.20501708984375,0.9779052734375,102295.7265625,23.732269287109375,455727.0
0.5199999809265137,3.6600000858306885,9.140000343322754,4.5,-37.75,-40.75,1.75,4.5,1.1875,0.3199999928474426,3.9200000762939453,8.979999542236328,-0.04083251953125,0.00762939453125,0.20587158203125,0.97772216796875,102295.7421875,23.731224060058594,455767.0
0.46000000834465027,3.799999952316284,8.970000267028809,5.1875,-39.25,-40.75,7.25,4.875,0.25,0.28999999165534973,3.9600000381469727,8.960000038146973,-0.04119873046875,0.00592041015625,0.20819091796875,0.9771728515625,102296.0078125,23.731584548950195,455807.0
0.5299999713897705,3.859999895095825,9.170000076293945,5.1875,-39.25,-40.75,6.125,4.4375,-0.5625,0.27000001072883606,3.990000009536743,8.949999809265137,-0.04132080078125,0.004150390625,0.2099609375,0.976806640625,102295.8046875,23.732431411743164,455847.0
0.12999999523162842,3.930000066757202,9.199999809265137,5.1875,-38.875,-40.375,7.625,3.25,-1.75,0.23000000417232513,4.039999961853027,8.930000305175781,-0.0408935546875,0.00299072265625,0.21221923828125,0.97637939453125,102295.6953125,23.73250389099121,455887.0
0.38999998569488525,3.8399999141693115,9.020000457763672,5.5625,-39.25,-39.5625,7.1875,0.9375,-2.0,0.2199999988079071,4.079999923706055,8.90999984741211,-0.0404052734375,0.002685546875,0.21435546875,0.97589111328125,102295.328125,23.731403350830078,455927.0
0.41999998688697815,4.199999809265137,9.0,6.5625,-39.5625,-40.375,4.0,0.9375,-1.625,0.20999999344348907,4.110000133514404,8.890000343322754,-0.0399169921875,0.0023193359375,0.21539306640625,0.9757080078125,102295.4375,23.729997634887695,455967.0
0.3400000035762787,3.8399999141693115,9.09000015258789,5.875,-40.0,-38.875,0.125,-0.3125,-1.8125,0.20999999344348907,4.110000133514404,8.890000343322754,-0.0391845703125,0.0025634765625,0.2154541015625,0.9757080078125,102295.4921875,23.730087280273438,456007.0
0.3700000047683716,3.6700000762939453,9.0,5.875,-40.0,-38.875,3.375,-1.75,-2.75,0.20999999344348907,4.119999885559082,8.890000343322754,-0.0380859375,0.00341796875,0.21661376953125,0.97552490234375,102295.421875,23.730159759521484,456047.0
0.4399999976158142,3.9100000858306885,9.0,5.875,-40.375,-39.5625,1.5625,-3.75,-2.75,0.23000000417232513,4.139999866485596,8.880000114440918,-0.03704833984375,0.00494384765625,0.21649169921875,0.9755859375,102295.6484375,23.731945037841797,456087.0
0.5,3.559999942779541,9.109999656677246,7.0,-40.6875,-40.375,3.8125,-3.6875,-1.8125,0.25999999046325684,4.150000095367432,8.880000114440918,-0.03656005859375,0.005859375,0.21881103515625,0.97509765625,102295.5078125,23.729257583618164,456127.0
0.3499999940395355,3.690000057220459,8.880000114440918,6.5625,-40.375,-40.0,12.5,-3.0625,0.625,0.2800000011920929,4.199999809265137,8.850000381469727,-0.036865234375,0.00726318359375,0.2227783203125,0.97412109375,102295.75,23.72895050048828,456167.0
0.23000000417232513,4.420000076293945,8.140000343322754,7.0,-40.375,-39.1875,14.5625,-4.8125,2.0625,0.30000001192092896,4.269999980926514,8.819999694824219,-0.0372314453125,0.0086669921875,0.2254638671875,0.9735107421875,102296.3359375,23.729888916015625,456207.0
-0.47999998927116394,3.5399999618530273,9.350000381469727,7.0,-40.375,-39.1875,2.75,-8.5625,4.0625,0.3499999940395355,4.300000190734863,8.800000190734863,-0.03778076171875,0.0123291015625,0.227294921875,0.9730224609375,102296.3046875,23.730592727661133,456247.0
0.699999988079071,4.489999771118164,8.899999618530273,6.5625,-41.75,-38.0625,7.875,-11.5625,3.5625,0.46000000834465027,4.360000133514404,8.770000457763672,-0.038330078125,0.016357421875,0.229736328125,0.97235107421875,102296.0,23.732269287109375,456287.0
0.25999999046325684,3.8399999141693115,9.800000190734863,5.5625,-40.6875,-38.0625,3.3125,-5.8125,2.3125,0.5,4.380000114440918,8.75,-0.03814697265625,0.01837158203125,0.23199462890625,0.9718017578125,102295.796875,23.73064613342285,456327.0
