Accel_X,Accel_Y,Accel_Z,Magneto_X,Magneto_Y,Magneto_Z,Gyro_X,Gyro_Y,Gyro_Z,Gravity_X,Gravity_Y,Gravity_Z,Quaternion_W,Quaternion_X,Quaternion_Y,Quaternion_Z,Pressure,Temperature,Time
0.019999999552965164,-0.20999999344348907,9.699999809265137,3.0,-7.0,-44.5625,0.0,-0.1875,0.0,0.05000000074505806,-0.25999999046325684,9.800000190734863,-0.1424560546875,-0.00067138671875,0.01397705078125,-0.98968505859375,102154.234375,30.179443359375,956041.0
0.03999999910593033,-0.20000000298023224,9.739999771118164,2.25,-7.25,-44.1875,0.0,-0.0625,0.0,0.05000000074505806,-0.25999999046325684,9.800000190734863,-0.1424560546875,-0.00067138671875,0.01397705078125,-0.98968505859375,102154.40625,30.17919158935547,956081.0
0.03999999910593033,-0.20000000298023224,9.720000267028809,2.6875,-7.6875,-43.25,-0.125,-0.125,0.0,0.05000000074505806,-0.25999999046325684,9.800000190734863,-0.14263916015625,-0.00067138671875,0.01397705078125,-0.98968505859375,102154.28125,30.178417205810547,956121.0
0.05999999865889549,-0.17000000178813934,9.699999809265137,2.6875,-7.6875,-43.25,-0.0625,-0.0625,0.0,0.05000000074505806,-0.25999999046325684,9.800000190734863,-0.141357421875,-0.00067138671875,0.01397705078125,-0.9898681640625,102154.90625,30.180147171020508,956161.0
0.05000000074505806,-0.18000000715255737,9.699999809265137,1.1875,-7.0,-43.75,0.125,0.0,-0.0625,0.05000000074505806,-0.25999999046325684,9.800000190734863,-0.141357421875,-0.00067138671875,0.01397705078125,-0.9898681640625,102154.09375,30.176254272460938,956201.0
0.03999999910593033,-0.18000000715255737,9.699999809265137,1.875,-8.5,-44.1875,0.0,0.125,-0.125,0.05000000074505806,-0.25999999046325684,9.800000190734863,-0.14044189453125,-0.000732421875,0.01397705078125,-0.989990234375,102153.59375,30.174488067626953,956241.0
0.029999999329447746,-0.1899999976158142,9.729999542236328,2.25,-7.0,-44.1875,-0.0625,0.0,0.0625,0.05000000074505806,-0.25999999046325684,9.800000190734863,-0.1405029296875,-0.000732421875,0.01397705078125,-0.989990234375,102153.3203125,30.173154830932617,956281.0
0.029999999329447746,-0.18000000715255737,9.739999771118164,2.6875,-7.6875,-44.1875,0.0,0.0625,0.0,0.05000000074505806,-0.25999999046325684,9.800000190734863,-0.1407470703125,-0.000732421875,0.01397705078125,-0.98992919921875,102153.2421875,30.170433044433594,956321.0
0.029999999329447746,-0.20999999344348907,9.720000267028809,2.6875,-7.6875,-44.1875,0.0,0.1875,-0.125,0.05000000074505806,-0.25999999046325684,9.800000190734863,-0.14141845703125,-0.00067138671875,0.01397705078125,-0.9898681640625,102152.8203125,30.16781997680664,956361.0
0.03999999910593033,-0.2199999988079071,9.670000076293945,2.6875,-7.0,-44.1875,0.0625,-0.0625,-0.125,0.05000000074505806,-0.25999999046325684,9.800000190734863,-0.14141845703125,-0.00067138671875,0.01397705078125,-0.9898681640625,102152.46875,30.165279388427734,956401.0
0.03999999910593033,-0.20000000298023224,9.699999809265137,1.875,-7.0,-44.5,0.125,0.0,-0.125,0.05000000074505806,-0.25999999046325684,9.800000190734863,-0.1412353515625,-0.00067138671875,0.01397705078125,-0.9898681640625,102153.328125,30.164522171020508,956441.0
0.05999999865889549,-0.20000000298023224,9.710000038146973,2.25,-7.25,-43.25,0.0625,0.0,0.0625,0.05000000074505806,-0.25999999046325684,9.800000190734863,-0.14129638671875,-0.00067138671875,0.01397705078125,-0.9898681640625,102153.640625,30.16337013244629,956481.0
0.03999999910593033,-0.20999999344348907,9.720000267028809,2.25,-7.25,-43.25,-0.0625,0.1875,0.0,0.05000000074505806,-0.25999999046325684,9.800000190734863,-0.1412353515625,-0.00067138671875,0.01397705078125,-0.9898681640625,102154.25,30.16252326965332,956521.0
0.019999999552965164,-0.17000000178813934,9.729999542236328,1.875,-6.5625,-43.25,-0.1875,0.125,0.0625,0.05000000074505806,-0.25999999046325684,9.800000190734863,-0.14111328125,-0.000732421875,0.01397705078125,-0.98992919921875,102153.65625,30.15956687927246,956561.0
0.03999999910593033,-0.1899999976158142,9.710000038146973,1.875,-7.0,-43.75,-0.0625,0.0,0.0,0.05000000074505806,-0.25999999046325684,9.800000190734863,-0.14111328125,-0.000732421875,0.01397705078125,-0.98992919921875,102153.8359375,30.15794563293457,956601.0
0.05000000074505806,-0.20999999344348907,9.75,2.25,-7.6875,-43.75,-0.0625,0.0,0.0625,0.05000000074505806,-0.25999999046325684,9.800000190734863,-0.14105224609375,-0.000732421875,0.01397705078125,-0.98992919921875,102153.7109375,30.156719207763672,956641.0
0.05000000074505806,-0.18000000715255737,9.720000267028809,2.6875,-7.25,-43.75,0.125,-0.125,-0.0625,0.05000000074505806,-0.25999999046325684,9.800000190734863,-0.14154052734375,-0.00067138671875,0.01397705078125,-0.98980712890625,102154.046875,30.1563777923584,956681.0
0.029999999329447746,-0.20999999344348907,9.710000038146973,2.6875,-7.25,-43.75,0.0,-0.125,0.0625,0.05000000074505806,-0.25999999046325684,9.800000190734863,-0.14154052734375,-0.00067138671875,0.01397705078125,-0.98980712890625,102154.1875,30.15610694885254,956721.0
0.05000000074505806,-0.20000000298023224,9.699999809265137,2.25,-7.25,-44.1875,0.0,0.0,-0.0625,0.05000000074505806,-0.25999999046325684,9.800000190734863,-0.14154052734375,-0.00067138671875,0.01397705078125,-0.98980712890625,102153.6171875,30.156503677368164,956761.0
