Accel_X,Accel_Y,Accel_Z,Magneto_X,Magneto_Y,Magneto_Z,Gyro_X,Gyro_Y,Gyro_Z,Gravity_X,Gravity_Y,Gravity_Z,Quaternion_W,Quaternion_X,Quaternion_Y,Quaternion_Z,Pressure,Temperature,Time
0.3700000047683716,5.989999771118164,7.590000152587891,-13.1875,-17.5625,-38.375,27.5,-2.25,-5.0,0.2199999988079071,6.0,7.739999771118164,0.93975830078125,0.32757568359375,0.021484375,0.09521484375,100566.4140625,27.810693740844727,54089.0
0.23000000417232513,5.619999885559082,7.539999961853027,-12.875,-18.75,-39.1875,26.1875,-1.25,-5.0625,0.20000000298023224,6.139999866485596,7.630000114440918,0.93670654296875,0.3367919921875,0.0225830078125,0.09320068359375,100566.1640625,27.810855865478516,54129.0
0.3199999928474426,6.679999828338623,7.349999904632568,-12.0625,-19.5,-38.5,32.875,-1.0625,-5.1875,0.1899999976158142,6.269999980926514,7.53000020980835,0.9342041015625,0.34393310546875,0.02362060546875,0.09173583984375,100565.6640625,27.80982780456543,54169.0
0.17000000178813934,6.179999828338623,7.289999961853027,-12.0625,-19.5,-38.5,24.25,-0.3125,-4.125,0.17000000178813934,6.400000095367432,7.420000076293945,0.931396484375,0.35174560546875,0.02484130859375,0.09033203125,100565.53125,27.81020736694336,54209.0
0.27000001072883606,7.039999961853027,7.199999809265137,-12.875,-20.6875,-39.0,27.5,0.0625,-2.875,0.15000000596046448,6.559999942779541,7.269999980926514,0.92767333984375,0.361572265625,0.0263671875,0.0889892578125,100565.578125,27.810476303100586,54249.0
0.20000000298023224,6.71999979019165,7.070000171661377,-11.375,-21.25,-39.0,20.75,0.75,-1.8125,0.14000000059604645,6.670000076293945,7.179999828338623,0.92523193359375,0.367919921875,0.0274658203125,0.0885009765625,100565.0703125,27.810693740844727,54289.0
0.3199999928474426,7.21999979019165,6.920000076293945,-12.0625,-22.375,-37.0,22.875,1.5,-0.5,0.12999999523162842,6.769999980926514,7.079999923706055,0.92279052734375,0.37396240234375,0.0289306640625,0.08837890625,100565.2890625,27.812009811401367,54329.0
0.11999999731779099,7.190000057220459,6.929999828338623,-12.875,-22.0,-36.5625,12.375,3.9375,-1.875,0.10999999940395355,6.829999923706055,7.03000020980835,0.9217529296875,0.37640380859375,0.0302734375,0.08819580078125,100564.90625,27.809539794921875,54369.0
0.10000000149011612,6.420000076293945,6.829999923706055,-12.875,-22.0,-36.5625,11.0,2.5625,-1.8125,0.09000000357627869,6.880000114440918,6.980000019073486,0.92022705078125,0.3800048828125,0.03167724609375,0.08782958984375,100564.84375,27.81171989440918,54409.0
0.1599999964237213,6.989999771118164,6.760000228881836,-13.1875,-22.75,-37.6875,15.9375,3.1875,-0.9375,0.05999999865889549,6.960000038146973,6.889999866485596,0.918212890625,0.384765625,0.033203125,0.087890625,100565.078125,27.813920974731445,54449.0
0.11999999731779099,6.730000019073486,6.739999771118164,-11.6875,-23.5,-36.875,14.125,2.75,0.3125,0.05000000074505806,7.019999980926514,6.840000152587891,0.915771484375,0.390380859375,0.03485107421875,0.088134765625,100564.8515625,27.8161563873291,54489.0
0.10999999940395355,6.610000133514404,6.619999885559082,-12.0625,-23.75,-35.25,18.0,3.125,0.125,0.03999999910593033,7.090000152587891,6.769999980926514,0.913818359375,0.394775390625,0.03607177734375,0.08831787109375,100565.0703125,27.819562911987305,54529.0
0.07000000029802322,6.46999979019165,6.53000020980835,-11.6875,-24.1875,-36.875,24.125,3.6875,0.625,0.029999999329447746,7.179999828338623,6.670000076293945,0.91082763671875,0.40130615234375,0.0377197265625,0.0887451171875,100564.890625,27.818660736083984,54569.0
-0.3400000035762787,6.320000171661377,6.400000095367432,-11.6875,-24.1875,-36.875,34.625,4.875,0.4375,0.009999999776482582,7.300000190734863,6.53000020980835,0.9056396484375,0.41265869140625,0.0400390625,0.08892822265625,100564.875,27.817399978637695,54609.0
-0.4699999988079071,7.860000133514404,5.960000038146973,-11.6875,-25.25,-36.0,47.4375,-1.0,0.75,0.009999999776482582,7.5,6.309999942779541,0.897705078125,0.4298095703125,0.040283203125,0.08819580078125,100564.7265625,27.815885543823242,54649.0
0.05000000074505806,8.420000076293945,5.769999980926514,-11.0625,-25.5625,-34.875,37.375,-6.4375,2.3125,0.03999999910593033,7.670000076293945,6.099999904632568,0.89398193359375,0.43768310546875,0.03936767578125,0.08758544921875,100565.609375,27.815902709960938,54689.0
0.38999998569488525,8.170000076293945,5.699999809265137,-11.0625,-27.0625,-33.6875,26.5,-4.375,1.375,0.07000000029802322,7.789999961853027,5.940000057220459,0.89031982421875,0.4451904296875,0.03912353515625,0.08721923828125,100565.921875,27.814767837524414,54729.0
0.23000000417232513,8.0,5.659999847412109,-11.6875,-28.5625,-32.5,22.5625,0.6875,0.3125,0.07000000029802322,7.880000114440918,5.829999923706055,0.886962890625,0.4517822265625,0.03997802734375,0.08709716796875,100565.96875,27.81505584716797,54769.0
0.05000000074505806,8.0600004196167,5.539999961853027,-11.6875,-28.5625,-32.5,18.5,1.4375,-0.5,0.07000000029802322,7.960000038146973,5.710000038146973,0.88409423828125,0.45733642578125,0.04083251953125,0.0870361328125,100565.5625,27.81584930419922,54809.0
