Accel_X,Accel_Y,Accel_Z,Magneto_X,Magneto_Y,Magneto_Z,Gyro_X,Gyro_Y,Gyro_Z,Gravity_X,Gravity_Y,Gravity_Z,Quaternion_W,Quaternion_X,Quaternion_Y,Quaternion_Z,Pressure,Temperature,Time
0.07000000029802322,0.5099999904632568,9.8100004196167,-15.5625,10.25,-48.375,0.875,-0.125,-0.1875,0.029999999329447746,0.7699999809265137,9.770000457763672,0.91717529296875,0.0357666015625,-0.01739501953125,-0.39642333984375,83064.8515625,23.358642578125,106128.0
0.09000000357627869,0.9100000262260437,9.770000457763672,-16.0,11.0625,-48.0625,4.625,-0.4375,-0.625,0.029999999329447746,0.7900000214576721,9.770000457763672,0.9171142578125,0.03692626953125,-0.01800537109375,-0.396484375,100573.9765625,27.96363639831543,106168.0
0.10999999940395355,1.0,9.75,-17.0625,10.6875,-46.875,1.25,-0.125,0.0,0.029999999329447746,0.8100000023841858,9.770000457763672,0.9171142578125,0.0372314453125,-0.01812744140625,-0.396484375,100572.890625,27.98382568359375,106208.0
0.03999999910593033,0.9100000262260437,9.789999961853027,-15.5625,11.0625,-47.5625,-0.625,0.0625,0.6875,0.029999999329447746,0.8100000023841858,9.770000457763672,0.91717529296875,0.037109375,-0.01812744140625,-0.3963623046875,100572.484375,28.0168514251709,106248.0
0.10999999940395355,0.6899999976158142,9.770000457763672,-16.0,11.0625,-47.5625,-0.5,-0.125,0.25,0.029999999329447746,0.800000011920929,9.770000457763672,0.91717529296875,0.0369873046875,-0.01806640625,-0.3963623046875,100570.7890625,28.053157806396484,106288.0
0.03999999910593033,0.7400000095367432,9.789999961853027,-16.0,11.0625,-47.5625,-0.25,0.4375,0.125,0.029999999329447746,0.800000011920929,9.770000457763672,0.91717529296875,0.0369873046875,-0.01806640625,-0.3963623046875,100569.53125,28.089031219482422,106328.0
0.029999999329447746,0.7400000095367432,9.800000190734863,-16.0,11.375,-48.0,-0.25,0.0,0.3125,0.029999999329447746,0.800000011920929,9.770000457763672,0.91717529296875,0.03692626953125,-0.01806640625,-0.3963623046875,100568.5234375,28.123443603515625,106368.0
0.07999999821186066,0.6000000238418579,9.75,-16.25,10.6875,-48.75,1.0,0.4375,-0.4375,0.029999999329447746,0.800000011920929,9.770000457763672,0.91717529296875,0.03704833984375,-0.0181884765625,-0.3963623046875,100568.15625,28.155603408813477,106408.0
-0.03999999910593033,0.8399999737739563,9.75,-16.0,11.375,-47.1875,1.625,-0.25,-0.75,0.029999999329447746,0.8100000023841858,9.770000457763672,0.9171142578125,0.03759765625,-0.0184326171875,-0.396484375,100567.125,28.182010650634766,106448.0
0.07999999821186066,0.8799999952316284,9.760000228881836,-16.0,11.0625,-48.0,1.25,-0.8125,-0.625,0.03999999910593033,0.8199999928474426,9.770000457763672,0.9169921875,0.03778076171875,-0.018798828125,-0.39666748046875,100565.953125,28.204147338867188,106488.0
0.09000000357627869,0.8199999928474426,9.8100004196167,-16.0,11.0625,-48.0,0.6875,0.0625,-0.125,0.03999999910593033,0.8199999928474426,9.770000457763672,0.9169921875,0.0379638671875,-0.0189208984375,-0.39666748046875,100565.6484375,28.225923538208008,106528.0
0.029999999329447746,0.9200000166893005,9.770000457763672,-16.25,10.25,-47.5625,0.5625,-0.3125,-0.375,0.03999999910593033,0.8299999833106995,9.770000457763672,0.9169921875,0.03814697265625,-0.01898193359375,-0.3966064453125,100564.9453125,28.24167823791504,106568.0
0.07999999821186066,0.8799999952316284,9.770000457763672,-16.25,11.0625,-48.0,-0.625,-0.375,-0.0625,0.03999999910593033,0.8299999833106995,9.770000457763672,0.9169921875,0.03802490234375,-0.0189208984375,-0.39666748046875,100564.0234375,28.254079818725586,106608.0
0.05999999865889549,0.7699999809265137,9.739999771118164,-16.25,10.6875,-47.1875,-1.5,-0.4375,-0.75,0.03999999910593033,0.8199999928474426,9.770000457763672,0.91693115234375,0.03759765625,-0.018798828125,-0.39678955078125,100563.7734375,28.266265869140625,106648.0
-0.009999999776482582,0.7900000214576721,9.760000228881836,-17.0625,9.875,-47.5625,-1.875,-1.1875,-1.5625,0.03999999910593033,0.8100000023841858,9.770000457763672,0.916748046875,0.03692626953125,-0.018798828125,-0.39727783203125,100563.5078125,28.276559829711914,106688.0
0.12999999523162842,0.550000011920929,9.770000457763672,-17.0625,9.875,-47.5625,-0.4375,-2.6875,-2.4375,0.05999999865889549,0.7900000214576721,9.770000457763672,0.91644287109375,0.03607177734375,-0.0194091796875,-0.3980712890625,100562.9375,28.28485107421875,106728.0
0.23999999463558197,0.7200000286102295,9.75,-15.5625,10.25,-48.0,1.875,-0.625,-0.6875,0.07000000029802322,0.800000011920929,9.770000457763672,0.91632080078125,0.036376953125,-0.01995849609375,-0.3983154296875,100562.8984375,28.293376922607422,106768.0
0.20999999344348907,0.8600000143051147,9.789999961853027,-16.25,10.6875,-47.1875,2.1875,0.0,0.25,0.07000000029802322,0.8199999928474426,9.770000457763672,0.91632080078125,0.0369873046875,-0.0203857421875,-0.39825439453125,100562.7421875,28.30093002319336,106808.0
0.11999999731779099,0.8799999952316284,9.770000457763672,-17.0625,11.375,-48.0,0.375,0.1875,0.4375,0.07000000029802322,0.8199999928474426,9.770000457763672,0.916259765625,0.03717041015625,-0.0205078125,-0.39825439453125,100562.3203125,28.304859161376953,106848.0
