Accel_X,Accel_Y,Accel_Z,Magneto_X,Magneto_Y,Magneto_Z,Gyro_X,Gyro_Y,Gyro_Z,Gravity_X,Gravity_Y,Gravity_Z,Quaternion_W,Quaternion_X,Quaternion_Y,Quaternion_Z,Pressure,Temperature,Time
0.28999999165534973,1.2799999713897705,9.8100004196167,-7.6875,12.1875,-48.375,1.875,0.625,-0.4375,0.3100000023841858,1.3300000429153442,9.699999809265137,0.99609375,0.0693359375,-0.01263427734375,0.0528564453125,83064.8515625,23.358642578125,16864.0
0.28999999165534973,1.3600000143051147,9.760000228881836,-8.0625,12.1875,-48.875,1.1875,-0.1875,-0.6875,0.3100000023841858,1.340000033378601,9.699999809265137,0.99609375,0.06988525390625,-0.0125732421875,0.0526123046875,100589.703125,25.734254837036133,16904.0
0.38999998569488525,1.3600000143051147,9.760000228881836,-7.6875,12.1875,-48.0,0.25,0.625,0.1875,0.3100000023841858,1.350000023841858,9.699999809265137,0.99609375,0.06988525390625,-0.012451171875,0.0526123046875,100588.421875,25.753873825073242,16944.0
0.25,1.2699999809265137,9.789999961853027,-7.6875,12.1875,-48.375,-0.5,-0.1875,0.0,0.3100000023841858,1.350000023841858,9.699999809265137,0.99609375,0.06982421875,-0.012451171875,0.0526123046875,100586.6640625,25.784170150756836,16984.0
0.4000000059604645,1.2000000476837158,9.779999732971191,-7.6875,12.1875,-48.375,0.25,-1.0625,-0.6875,0.3199999928474426,1.340000033378601,9.699999809265137,0.99609375,0.0697021484375,-0.0128173828125,0.05242919921875,100584.890625,25.818431854248047,17024.0
0.4099999964237213,1.2999999523162842,9.770000457763672,-7.375,11.875,-48.875,1.0625,-0.5,-0.875,0.3199999928474426,1.350000023841858,9.699999809265137,0.99609375,0.0699462890625,-0.012939453125,0.0521240234375,100583.578125,25.854516983032227,17064.0
0.4399999976158142,1.3200000524520874,9.75,-8.0625,12.5625,-48.375,0.625,0.125,-0.8125,0.3199999928474426,1.350000023841858,9.699999809265137,0.99609375,0.07012939453125,-0.01300048828125,0.05181884765625,100582.3125,25.88675880432129,17104.0
0.3799999952316284,1.3200000524520874,9.779999732971191,-7.375,12.5625,-48.5,0.0625,0.1875,0.125,0.3199999928474426,1.350000023841858,9.699999809265137,0.99609375,0.070068359375,-0.01300048828125,0.05181884765625,100580.9453125,25.916728973388672,17144.0
0.3700000047683716,1.2699999809265137,9.770000457763672,-7.6875,12.1875,-48.875,0.1875,0.5,1.125,0.3199999928474426,1.350000023841858,9.699999809265137,0.99609375,0.07000732421875,-0.0130615234375,0.05206298828125,100579.609375,25.941505432128906,17184.0
0.3700000047683716,1.2999999523162842,9.760000228881836,-7.6875,12.1875,-48.875,0.75,0.3125,1.4375,0.3199999928474426,1.350000023841858,9.699999809265137,0.99609375,0.07012939453125,-0.01312255859375,0.05255126953125,100579.2265625,25.966445922851562,17224.0
0.28999999165534973,1.2999999523162842,9.75,-7.375,11.875,-49.1875,0.25,0.5,1.0,0.3199999928474426,1.350000023841858,9.699999809265137,0.99603271484375,0.070068359375,-0.0130615234375,0.05291748046875,100578.6171875,25.986299514770508,17264.0
0.3100000023841858,1.2999999523162842,9.779999732971191,-8.0625,12.1875,-48.0,0.375,-0.125,0.25,0.3199999928474426,1.350000023841858,9.699999809265137,0.99603271484375,0.070068359375,-0.01300048828125,0.05291748046875,100578.3125,26.00348472595215,17304.0
0.33000001311302185,1.3300000429153442,9.800000190734863,-6.5625,11.5,-48.375,-0.3125,-0.1875,-0.3125,0.3199999928474426,1.350000023841858,9.699999809265137,0.99603271484375,0.070068359375,-0.0130615234375,0.05291748046875,100577.515625,26.016971588134766,17344.0
0.2800000011920929,1.2999999523162842,9.770000457763672,-8.0625,12.5625,-48.375,-0.6875,-0.3125,-0.3125,0.3199999928474426,1.350000023841858,9.699999809265137,0.99609375,0.06982421875,-0.01318359375,0.05291748046875,100577.046875,26.02995491027832,17384.0
0.36000001430511475,1.2000000476837158,9.800000190734863,-8.0625,12.5625,-48.375,-1.3125,-1.0625,-0.3125,0.33000001311302185,1.340000033378601,9.699999809265137,0.99609375,0.0693359375,-0.0135498046875,0.0528564453125,100576.96875,26.04026985168457,17424.0
0.4099999964237213,1.2200000286102295,9.760000228881836,-8.75,11.5,-48.5,-0.9375,-1.0625,-0.9375,0.3400000035762787,1.3300000429153442,9.699999809265137,0.99615478515625,0.069091796875,-0.013916015625,0.05255126953125,100576.625,26.049755096435547,17464.0
0.38999998569488525,1.2100000381469727,9.760000228881836,-7.0,12.1875,-47.25,-0.3125,-0.75,-1.125,0.3400000035762787,1.3300000429153442,9.699999809265137,0.99615478515625,0.06903076171875,-0.01416015625,0.0521240234375,100576.4375,26.056859970092773,17504.0
0.41999998688697815,1.2200000286102295,9.760000228881836,-8.0625,11.5,-49.1875,0.0,-0.75,-0.5,0.3499999940395355,1.3300000429153442,9.699999809265137,0.99615478515625,0.06890869140625,-0.014404296875,0.05206298828125,100576.21875,26.06333351135254,17544.0
0.41999998688697815,1.2599999904632568,9.789999961853027,-7.6875,12.1875,-48.375,0.375,0.0625,0.1875,0.3499999940395355,1.3200000524520874,9.699999809265137,0.99615478515625,0.06878662109375,-0.01446533203125,0.05206298828125,100575.8671875,26.068201065063477,17584.0
0.27000001072883606,1.2200000286102295,9.760000228881836,-7.6875,12.1875,-48.375,0.1875,0.5,0.3125,0.3499999940395355,1.3200000524520874,9.699999809265137,0.99615478515625,0.0687255859375,-0.014404296875,0.05206298828125,100575.75,26.073575973510742,17624.0
