Accel_X,Accel_Y,Accel_Z,Magneto_X,Magneto_Y,Magneto_Z,Gyro_X,Gyro_Y,Gyro_Z,Gravity_X,Gravity_Y,Gravity_Z,Quaternion_W,Quaternion_X,Quaternion_Y,Quaternion_Z,Pressure,Temperature,Time
-9.569999694824219,0.07999999821186066,-0.7300000190734863,34.0,-7.25,15.6875,0.0625,0.0,0.0,-9.770000457763672,0.10999999940395355,-0.7200000286102295,0.3642578125,-0.614501953125,0.39947509765625,0.57452392578125,83064.8515625,23.358642578125
-9.569999694824219,0.05000000074505806,-0.7099999785423279,35.1875,-7.6875,16.0,0.0,-0.0625,0.0,-9.770000457763672,0.10999999940395355,-0.7200000286102295,0.3642578125,-0.614501953125,0.39947509765625,0.57452392578125,102772.046875,19.882553100585938
-9.550000190734863,0.07000000029802322,-0.75,33.0,-6.875,16.0,0.0625,-0.125,0.125,-9.770000457763672,0.10999999940395355,-0.7200000286102295,0.3642578125,-0.614501953125,0.39947509765625,0.57452392578125,102771.109375,19.90392303466797
-9.550000190734863,0.07000000029802322,-0.7099999785423279,33.0,-6.875,16.0,0.0,-0.1875,0.0,-9.770000457763672,0.10999999940395355,-0.7200000286102295,0.3642578125,-0.614501953125,0.39947509765625,0.57452392578125,102770.3046875,19.937278747558594
-9.539999961853027,0.05000000074505806,-0.7400000095367432,34.375,-6.875,16.375,0.0625,0.125,-0.0625,-9.770000457763672,0.10999999940395355,-0.7200000286102295,0.3642578125,-0.614501953125,0.39947509765625,0.57452392578125,102769.296875,19.97269058227539
-9.5600004196167,0.07999999821186066,-0.7300000190734863,34.0,-6.5625,17.1875,0.0,0.0625,-0.125,-9.770000457763672,0.10999999940395355,-0.7200000286102295,0.3642578125,-0.614501953125,0.39947509765625,0.57452392578125,102767.7421875,20.00734519958496
-9.569999694824219,0.07999999821186066,-0.699999988079071,33.25,-7.6875,16.75,0.0,0.0,-0.0625,-9.770000457763672,0.10999999940395355,-0.7200000286102295,0.3642578125,-0.614501953125,0.39947509765625,0.57452392578125,102766.484375,20.040843963623047
-9.550000190734863,0.05999999865889549,-0.7200000286102295,33.6875,-6.5625,16.375,0.0,-0.0625,-0.25,-9.770000457763672,0.10999999940395355,-0.7200000286102295,0.3642578125,-0.614501953125,0.39947509765625,0.57452392578125,102765.203125,20.07056999206543
-9.59000015258789,0.05999999865889549,-0.6899999976158142,33.6875,-6.5625,16.375,0.0,-0.0625,0.1875,-9.770000457763672,0.10999999940395355,-0.7200000286102295,0.3642578125,-0.614501953125,0.39947509765625,0.57452392578125,102763.875,20.096343994140625
-9.569999694824219,0.07000000029802322,-0.7200000286102295,34.0,-6.875,17.1875,0.0625,0.0,-0.0625,-9.770000457763672,0.10999999940395355,-0.7200000286102295,0.3642578125,-0.614501953125,0.39947509765625,0.57452392578125,102763.6328125,20.118560791015625
-9.5600004196167,0.07999999821186066,-0.7300000190734863,34.375,-6.875,16.0,0.125,0.125,-0.125,-9.770000457763672,0.10999999940395355,-0.7200000286102295,0.3642578125,-0.614501953125,0.39947509765625,0.57452392578125,102763.046875,20.136375427246094
-9.550000190734863,0.05999999865889549,-0.75,34.0,-7.25,16.375,-0.0625,-0.0625,0.0,-9.770000457763672,0.10999999940395355,-0.7200000286102295,0.3642578125,-0.614501953125,0.39947509765625,0.57452392578125,102762.484375,20.153215408325195
-9.5600004196167,0.10000000149011612,-0.7200000286102295,34.0,-6.875,15.6875,0.0625,0.125,-0.0625,-9.770000457763672,0.10999999940395355,-0.7200000286102295,0.3642578125,-0.614501953125,0.39947509765625,0.57452392578125,102761.9453125,20.165830612182617
-9.550000190734863,0.05999999865889549,-0.7400000095367432,34.0,-6.875,15.6875,-0.0625,0.125,-0.0625,-9.770000457763672,0.10999999940395355,-0.7200000286102295,0.3642578125,-0.614501953125,0.39947509765625,0.57452392578125,102761.5234375,20.17759895324707
-9.5600004196167,0.05999999865889549,-0.75,34.375,-6.5625,17.5,0.0,-0.0625,0.0625,-9.770000457763672,0.10999999940395355,-0.7200000286102295,0.3642578125,-0.614501953125,0.39947509765625,0.57452392578125,102760.7890625,20.188175201416016
-9.539999961853027,0.07000000029802322,-0.699999988079071,34.0,-6.875,15.6875,0.0,-0.125,0.0625,-9.770000457763672,0.10999999940395355,-0.7200000286102295,0.3642578125,-0.614501953125,0.39947509765625,0.57452392578125,102760.6953125,20.195520401000977
-9.5600004196167,0.05999999865889549,-0.7300000190734863,33.6875,-6.875,17.1875,0.125,0.125,-0.0625,-9.770000457763672,0.10999999940395355,-0.7200000286102295,0.3642578125,-0.614501953125,0.39947509765625,0.57452392578125,102760.2421875,20.202180862426758
-9.579999923706055,0.07000000029802322,-0.7300000190734863,33.6875,-6.5625,15.6875,0.0,-0.1875,0.0,-9.770000457763672,0.10999999940395355,-0.7200000286102295,0.3642578125,-0.614501953125,0.39947509765625,0.57452392578125,102760.078125,20.20718002319336
-9.550000190734863,0.07999999821186066,-0.7099999785423279,33.6875,-6.5625,15.6875,-0.125,-0.0625,-0.0625,-9.770000457763672,0.10999999940395355,-0.7200000286102295,0.3642578125,-0.614501953125,0.39947509765625,0.57452392578125,102760.046875,20.214380264282227
-9.550000190734863,0.07000000029802322,-0.7099999785423279,33.6875,-7.25,16.375,-0.0625,0.1875,-0.1875,-9.770000457763672,0.10999999940395355,-0.7200000286102295,0.3642578125,-0.614501953125,0.39947509765625,0.57452392578125,102759.34375,20.218063354492188
