Accel_X,Accel_Y,Accel_Z,Magneto_X,Magneto_Y,Magneto_Z,Gyro_X,Gyro_Y,Gyro_Z,Gravity_X,Gravity_Y,Gravity_Z,Quaternion_W,Quaternion_X,Quaternion_Y,Quaternion_Z,Pressure,Temperature,Time
-0.3400000035762787,9.779999732971191,1.2599999904632568,13.1875,-18.25,0.6875,0.0625,-0.125,0.125,-0.30000001192092896,9.710000038146973,1.2899999618530273,0.71026611328125,0.61492919921875,0.236572265625,0.247802734375,102760.1875,24.531063079833984
-0.3400000035762787,9.779999732971191,1.2799999713897705,13.1875,-17.875,-0.5,0.0,-0.125,0.0625,-0.30000001192092896,9.710000038146973,1.2899999618530273,0.71026611328125,0.61492919921875,0.236572265625,0.247802734375,102759.828125,24.528881072998047
-0.3400000035762787,9.770000457763672,1.2300000190734863,12.75,-18.5625,0.25,0.0,-0.125,0.125,-0.30000001192092896,9.710000038146973,1.2899999618530273,0.71026611328125,0.61492919921875,0.236572265625,0.247802734375,102759.3046875,24.527816772460938
-0.33000001311302185,9.770000457763672,1.2400000095367432,13.1875,-18.5625,-0.0625,0.0,-0.125,0.0,-0.30000001192092896,9.710000038146973,1.2899999618530273,0.71026611328125,0.61492919921875,0.236572265625,0.247802734375,102759.5234375,24.52700424194336
-0.3400000035762787,9.779999732971191,1.25,12.375,-18.25,-0.0625,0.0625,0.0625,0.0,-0.30000001192092896,9.710000038146973,1.2899999618530273,0.71026611328125,0.61492919921875,0.236572265625,0.247802734375,102759.328125,24.527563095092773
-0.3400000035762787,9.770000457763672,1.2400000095367432,12.375,-18.25,-0.0625,0.0,0.0625,0.0625,-0.30000001192092896,9.710000038146973,1.2899999618530273,0.71026611328125,0.61492919921875,0.236572265625,0.247802734375,102759.6171875,24.527400970458984
-0.3199999928474426,9.770000457763672,1.2400000095367432,12.75,-18.25,0.6875,0.0625,-0.25,0.125,-0.30000001192092896,9.710000038146973,1.2899999618530273,0.71026611328125,0.61492919921875,0.236572265625,0.247802734375,102759.1875,24.527294158935547
-0.3199999928474426,9.770000457763672,1.2300000190734863,12.375,-19.0,0.25,0.0,0.0,0.0,-0.30000001192092896,9.710000038146973,1.2899999618530273,0.71026611328125,0.61492919921875,0.236572265625,0.247802734375,102759.109375,24.52489471435547
-0.33000001311302185,9.770000457763672,1.2699999809265137,13.1875,-18.5625,0.25,0.0625,0.0,0.0,-0.30000001192092896,9.710000038146973,1.2899999618530273,0.71026611328125,0.61492919921875,0.236572265625,0.247802734375,102759.125,24.52424430847168
-0.3499999940395355,9.779999732971191,1.2400000095367432,13.1875,-18.25,1.0625,0.0,0.0625,-0.1875,-0.30000001192092896,9.710000038146973,1.2899999618530273,0.71026611328125,0.61492919921875,0.236572265625,0.247802734375,102758.671875,24.52145004272461
-0.33000001311302185,9.779999732971191,1.2599999904632568,13.1875,-18.25,1.0625,-0.125,0.0625,0.0,-0.30000001192092896,9.710000038146973,1.2899999618530273,0.71026611328125,0.61492919921875,0.236572265625,0.247802734375,102759.1953125,24.521089553833008
-0.33000001311302185,9.789999961853027,1.2400000095367432,13.1875,-18.25,-0.0625,-0.125,0.0,-0.1875,-0.30000001192092896,9.710000038146973,1.2899999618530273,0.71026611328125,0.61492919921875,0.236572265625,0.247802734375,102758.6484375,24.520240783691406
-0.3400000035762787,9.770000457763672,1.2400000095367432,13.1875,-19.0,0.6875,-0.0625,0.0,-0.125,-0.30000001192092896,9.710000038146973,1.2899999618530273,0.71026611328125,0.61492919921875,0.236572265625,0.247802734375,102759.0234375,24.51959228515625
-0.33000001311302185,9.75,1.25,13.5,-18.5625,-0.875,0.0625,0.0625,-0.1875,-0.30000001192092896,9.710000038146973,1.2899999618530273,0.71026611328125,0.61492919921875,0.236572265625,0.247802734375,102759.0703125,24.518545150756836
-0.33000001311302185,9.770000457763672,1.2799999713897705,13.1875,-17.875,-0.0625,-0.125,0.0,-0.0625,-0.30000001192092896,9.710000038146973,1.2899999618530273,0.71026611328125,0.61492919921875,0.236572265625,0.247802734375,102759.421875,24.518329620361328
-0.33000001311302185,9.729999542236328,1.2699999809265137,13.1875,-17.875,-0.0625,-0.0625,0.125,-0.125,-0.30000001192092896,9.710000038146973,1.2899999618530273,0.71026611328125,0.61492919921875,0.236572265625,0.247802734375,102759.4609375,24.51816749572754
-0.33000001311302185,9.75,1.2400000095367432,12.0,-17.875,0.25,0.0,0.0625,0.0,-0.30000001192092896,9.710000038146973,1.2899999618530273,0.71026611328125,0.61492919921875,0.236572265625,0.247802734375,102759.6796875,24.51746368408203
-0.36000001430511475,9.770000457763672,1.2000000476837158,12.75,-19.0,0.25,0.0,0.0,0.0,-0.30000001192092896,9.710000038146973,1.2899999618530273,0.71026611328125,0.61492919921875,0.236572265625,0.247802734375,102759.4375,24.5163631439209
-0.3400000035762787,9.779999732971191,1.2599999904632568,13.1875,-17.875,0.6875,0.0,0.0625,0.0,-0.30000001192092896,9.710000038146973,1.2899999618530273,0.71026611328125,0.61492919921875,0.236572265625,0.247802734375,102759.4765625,24.516128540039062
-0.3199999928474426,9.770000457763672,1.2899999618530273,12.75,-18.5625,-0.0625,-0.0625,0.0,0.0625,-0.30000001192092896,9.710000038146973,1.2899999618530273,0.71026611328125,0.61492919921875,0.236572265625,0.247802734375,102759.296875,24.5147762298584
-0.3499999940395355,9.779999732971191,1.2200000286102295,12.75,-18.5625,-0.0625,-0.0625,0.125,0.0,-0.30000001192092896,9.710000038146973,1.2899999618530273,0.71026611328125,0.61492919921875,0.236572265625,0.247802734375,102759.515625,24.514938354492188
