Accel_X,Accel_Y,Accel_Z,Magneto_X,Magneto_Y,Magneto_Z,Gyro_X,Gyro_Y,Gyro_Z,Gravity_X,Gravity_Y,Gravity_Z,Quaternion_W,Quaternion_X,Quaternion_Y,Quaternion_Z,Pressure,Temperature,Time
0.10000000149011612,1.809999942779541,9.569999694824219,0.0625,-29.1875,-47.875,9.625,6.125,27.125,-0.09000000357627869,1.7699999809265137,9.640000343322754,0.993896484375,0.09112548828125,0.0108642578125,0.06170654296875,83064.8515625,23.358642578125,47208.0
-0.05000000074505806,1.9199999570846558,9.569999694824219,-0.0625,-27.375,-47.5,7.3125,6.4375,23.8125,-0.10999999940395355,1.8200000524520874,9.630000114440918,0.99310302734375,0.0936279296875,0.01251220703125,0.06982421875,100814.6015625,24.74394416809082,47248.0
-0.019999999552965164,2.109999895095825,9.510000228881836,-0.875,-29.1875,-46.5625,5.5,6.0625,22.125,-0.11999999731779099,1.8700000047683716,9.619999885559082,0.99224853515625,0.0958251953125,0.013916015625,0.0775146484375,100814.3203125,24.764720916748047,47288.0
-0.07000000029802322,2.180000066757202,9.529999732971191,0.1875,-29.25,-47.0625,2.375,6.5625,21.0625,-0.12999999523162842,1.899999976158142,9.609999656677246,0.9915771484375,0.09686279296875,0.01544189453125,0.084716796875,100813.8671875,24.797618865966797,47328.0
-0.14000000059604645,2.049999952316284,9.489999771118164,-0.875,-29.5,-48.75,-0.75,6.3125,19.875,-0.14000000059604645,1.909999966621399,9.609999656677246,0.990966796875,0.09661865234375,0.01690673828125,0.09161376953125,100813.0078125,24.8355655670166,47368.0
-0.20999999344348907,1.940000057220459,9.550000190734863,-0.875,-29.5,-48.75,-2.0625,6.0625,18.5625,-0.1599999964237213,1.899999976158142,9.609999656677246,0.99041748046875,0.09588623046875,0.01824951171875,0.097900390625,100811.9453125,24.872682571411133,47408.0
-0.23999999463558197,1.8200000524520874,9.59000015258789,-2.0,-29.1875,-46.0,-2.8125,3.625,15.875,-0.17000000178813934,1.8799999952316284,9.619999885559082,0.98992919921875,0.09490966796875,0.01885986328125,0.1031494140625,100810.4453125,24.906282424926758,47448.0
-0.20999999344348907,1.8200000524520874,9.569999694824219,-1.1875,-29.1875,-47.5,-1.375,1.375,11.9375,-0.17000000178813934,1.8700000047683716,9.619999885559082,0.98956298828125,0.094482421875,0.01885986328125,0.10699462890625,100809.2265625,24.936113357543945,47488.0
-0.1599999964237213,1.840000033378601,9.550000190734863,-1.5625,-29.5,-47.5,-1.75,-0.1875,8.75,-0.1599999964237213,1.8600000143051147,9.619999885559082,0.9892578125,0.09368896484375,0.01824951171875,0.110595703125,100808.046875,24.961938858032227,47528.0
-0.09000000357627869,1.7999999523162842,9.600000381469727,-1.5625,-28.375,-46.375,-2.4375,-1.5,8.125,-0.14000000059604645,1.850000023841858,9.619999885559082,0.9891357421875,0.0931396484375,0.01751708984375,0.112548828125,100806.7578125,24.985349655151367,47568.0
0.07000000029802322,1.7899999618530273,9.600000381469727,-1.5625,-28.375,-46.375,-2.125,-2.625,7.5,-0.11999999731779099,1.8300000429153442,9.630000114440918,0.9888916015625,0.092529296875,0.01629638671875,0.11492919921875,100805.640625,25.00464630126953,47608.0
0.10000000149011612,1.7799999713897705,9.569999694824219,-1.5625,-28.75,-48.0,-2.5,-1.9375,5.75,-0.09000000357627869,1.8200000524520874,9.630000114440918,0.98876953125,0.09173583984375,0.01507568359375,0.11676025390625,100805.1171875,25.021419525146484,47648.0
0.15000000596046448,1.6399999856948853,9.600000381469727,-2.375,-28.6875,-46.375,-4.125,-1.6875,3.4375,-0.07000000029802322,1.7899999618530273,9.630000114440918,0.98883056640625,0.09002685546875,0.013671875,0.117919921875,100804.859375,25.03456687927246,47688.0
0.14000000059604645,1.600000023841858,9.569999694824219,-3.375,-27.875,-48.375,-3.9375,-1.3125,0.625,-0.05000000074505806,1.7699999809265137,9.640000343322754,0.98895263671875,0.08892822265625,0.01300048828125,0.11798095703125,100803.484375,25.04618263244629,47728.0
0.15000000596046448,1.5,9.59000015258789,-2.375,-28.0,-47.1875,-4.0,-1.0625,-0.875,-0.029999999329447746,1.7300000190734863,9.649999618530273,0.9891357421875,0.0872802734375,0.0120849609375,0.11773681640625,100804.0234375,25.05718421936035,47768.0
0.11999999731779099,1.3899999856948853,9.600000381469727,-2.375,-28.0,-47.1875,-3.625,-1.125,0.0,-0.019999999552965164,1.7000000476837158,9.649999618530273,0.9892578125,0.0855712890625,0.01104736328125,0.11785888671875,100804.015625,25.067750930786133,47808.0
0.3100000023841858,1.1699999570846558,9.630000114440918,-2.6875,-29.1875,-48.375,-1.25,-1.0,2.5,0.0,1.659999966621399,9.65999984741211,0.9892578125,0.083984375,0.0093994140625,0.11907958984375,100803.875,25.073938369750977,47848.0
0.6200000047683716,1.0800000429153442,9.600000381469727,-3.375,-28.0,-48.0,3.875,1.75,10.1875,0.019999999552965164,1.649999976158142,9.65999984741211,0.98870849609375,0.08502197265625,0.0096435546875,0.12322998046875,100803.375,25.07916831970215,47888.0
0.5699999928474426,1.149999976158142,9.619999885559082,-2.6875,-28.375,-47.1875,11.125,8.8125,24.6875,0.019999999552965164,1.690000057220459,9.649999618530273,0.9873046875,0.0869140625,0.01025390625,0.1324462890625,100802.9296875,25.08365821838379,47928.0
0.3199999928474426,1.590000033378601,9.59000015258789,-3.75,-28.375,-47.5625,17.125,12.9375,37.375,0.009999999776482582,1.75,9.640000343322754,0.9849853515625,0.09185791015625,0.0137939453125,0.14556884765625,100803.328125,25.089340209960938,47968.0
